year,category,brand,model,cc,fuel,cbu_ckd,country,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,sales_volume
2025,4X2,BMW,X3 sDrive20i G01 CKD AT,1998.0,G,CKD,INA,0,4,6,3,0,0,1,0,0,0,0,0,14
2025,4X2,BMW,X3 xDrive 20i0G45,1998.0,G,,,0,0,0,0,0,0,0,11,75,32,7,9,134
2025,4X2,CHERY,Tiggo 8 Pro Premium,2000.0,G,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,4X2,CHERY,Tiggo 8 Pro Luxury,2000.0,G,CKD,INA,25,1,0,0,0,1,0,0,0,0,0,0,27
2025,4X2,CHERY,Tiggo 8 Pro Max Fwd,2000.0,G,CKD,INA,9,8,6,8,4,1,1,0,1,8,6,2,54
2025,4X2,CHERY,"Tiggo 8 1,6 Comfort",2000.0,G,CKD,INA,0,3,71,22,19,3,33,36,16,14,19,22,258
2025,4X2,CHERY,"Tiggo 8 1,6 Premium",2000.0,G,CKD,INA,386,285,284,140,177,99,162,63,61,60,45,58,1820
2025,4X2,CITROEN,New Citroën C5 Aircross,1600.0,G,CBU,India,0,0,0,0,0,0,4,0,0,0,0,0,4
2025,4X2,FORD,Everest Sport 2.0L (4x2) A/T,1996.0,D,CBU,Thailand,0,0,0,9,5,10,6,8,7,7,5,7,64
2025,4X2,FORD,Everest Trend 2.2L (4x2) A/T MY22,2198.0,D,CBU,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,4X2,GWM,GWM TANK 3000DIESEL 2.4T (4X2) A/T,2370.0,D,CBU,Thailand,0,0,0,0,0,0,0,0,0,110,50,69,229
2025,4X2,HONDA,All New CRV 2.0 e:HEV,2000.0,HYBRID,CBU,Thailand,0,0,0,0,18,23,19,22,29,27,7,5,150
2025,4X2,HONDA,STEP WGN RS e:HEV,2000.0,HYBRID,CBU,Japan,0,0,0,0,0,0,39,87,170,94,83,31,504
2025,4X2,HYUNDAI - HMID,Kona EV,,BEV,CBU,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,4X2,HYUNDAI - HMID,Kona EV Prime Reguler,,BEV,CKD,INA,0,0,0,0,0,0,1,1,0,0,7,1,10
2025,4X2,HYUNDAI - HMID,Kona EV Prime Extended,,BEV,CKD,INA,0,2,1,0,5,0,0,0,0,74,23,1,106
2025,4X2,HYUNDAI - HMID,Kona EV Signature Reguler,,BEV,CKD,INA,2,0,0,0,1,0,0,0,0,1,0,0,4
2025,4X2,HYUNDAI - HMID,Kona EV Signature Reguler Two Tone,,BEV,CKD,INA,0,0,0,0,5,0,0,0,0,0,0,0,5
2025,4X2,HYUNDAI - HMID,Kona EV Signature Extended,,BEV,CKD,INA,21,29,17,15,29,4,10,26,27,4,127,36,345
2025,4X2,HYUNDAI - HMID,Kona EV Signature Extended Two Tone,,BEV,CKD,INA,2,15,11,7,3,2,2,8,3,1,27,24,105
2025,4X2,HYUNDAI - HMID,Kona EV Style,,BEV,CKD,INA,1,0,1,0,1,0,0,0,14,11,9,24,61
2025,4X2,HYUNDAI - HMID,Kona EV N Line,,BEV,CKD,INA,0,13,3,1,1,1,0,4,2,3,60,60,148
2025,4X2,HYUNDAI - HMID,Kona EV N Line Two Tone,,BEV,CKD,INA,1,0,4,4,6,3,2,2,4,1,16,9,52
2025,4X2,HYUNDAI - HMID,Tucson,2000.0,G,CBU,South Korea,1,1,2,2,6,3,0,0,0,0,1,1,17
2025,4X2,HYUNDAI - HMID,Tucson HEV,1600.0,HYBRID,CBU,South Korea,3,9,13,6,16,2,25,1,0,0,1,0,76
2025,4X2,HYUNDAI - HMID,Santa Fe D2.2 8DCT Signature,2200.0,D,CKD,INA,0,0,0,0,0,0,0,0,0,0,1,0,1
2025,4X2,HYUNDAI - HMID,Santa Fe G2.5 6AT Style,2500.0,G,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,4X2,HYUNDAI - HMID,Santa Fe G2.5 6AT Prime,2500.0,G,CKD,INA,19,13,2,0,0,0,0,0,0,0,0,0,34
2025,4X2,HYUNDAI - HMID,Santa Fe G2.5 6AT Signature,2500.0,G,CKD,INA,29,17,3,0,1,0,0,0,0,0,0,0,50
2025,4X2,HYUNDAI - HMID,Santa Fe G2.5 8AT Prime,2500.0,G,CKD,INA,10,9,1,4,4,2,1,4,1,5,7,2,50
2025,4X2,HYUNDAI - HMID,Santa Fe G2.5 8AT Calligraphy,2500.0,G,CKD,INA,55,21,22,33,32,9,6,13,12,15,14,7,239
2025,4X2,HYUNDAI - HMID,Santa Fe HEV 1.6T 6AT Prime,1600.0,HYBRID,CKD,INA,17,16,2,15,25,4,2,1,19,3,6,3,113
2025,4X2,HYUNDAI - HMID,Santa Fe HEV 1.6T 6AT Calligraphy,1600.0,HYBRID,CKD,INA,96,267,362,198,87,20,7,18,29,21,35,37,1177
2025,4X2,HYUNDAI - HMID,Palisade 2.2 CRDi,2200.0,D,CBU,South Korea,5,2,5,3,2,2,1,0,0,0,5,0,25
2025,4X2,HYUNDAI - HMID,Palisade 2.2 CRDi Signature,2200.0,D,CBU,South Korea,51,89,95,35,25,14,16,15,12,6,34,27,419
2025,4X2,HYUNDAI - HMID,All New Palisade Hybrid Calligraphy,2500.0,HYBRID,CBU,South Korea,0,0,0,0,0,318,105,118,116,74,58,61,850
2025,4X2,HYUNDAI - HMID,All New Palisade Hybrid Signature,2500.0,HYBRID,CBU,South Korea,0,0,0,0,0,24,11,12,0,3,7,4,61
2025,4X2,HYUNDAI - HMID,Staria Signature 7,2200.0,D,CBU,South Korea,0,3,7,2,1,0,0,2,0,2,0,1,18
2025,4X2,HYUNDAI - HMID,Staria Signature 9,2200.0,D,CBU,South Korea,1,2,5,2,1,2,1,4,1,0,2,0,21
2025,4X2,ISUZU,MU-X RBD1,2499.0,D,CBU,Thailand,0,0,0,0,0,0,90,0,0,0,0,0,90
2025,4X2,KIA,Carnival,2151.0,D,CBU,Korea,0,0,4,10,0,1,0,0,0,2,3,0,20
2025,4X2,KIA,Carnival HEV,1598.0,HYBRID,CBU,Korea,0,9,1,2,0,0,0,0,0,0,0,0,12
2025,4X2,LEXUS,NX 350h,1998.0,G,CBU,Japan,0,3,4,6,7,8,15,2,1,0,0,0,46
2025,4X2,LEXUS,NX 450h+,2487.0,PHEV,CBU,Japan,0,0,1,0,0,0,0,0,0,0,0,0,1
2025,4X2,LEXUS,UX 300h,1987.0,HYBRID,CBU,Japan,0,1,0,0,0,0,0,0,0,0,0,0,1
2025,4X2,LEXUS,RX 350h Luxury HEV,,HYBRID,CBU,Japan,3,19,30,40,30,37,7,33,9,2,5,5,220
2025,4X2,LEXUS,RX 350h,2487.0,HYBRID,CBU,Japan,0,0,0,4,0,2,1,2,2,0,1,0,12
2025,4X2,MAZDA,CX-3 Pro,1998.0,G,CBU,Japan,1,0,0,0,0,1,0,1,0,0,0,0,3
2025,4X2,MAZDA,CX-3 Sport,1998.0,G,CBU,Japan,0,2,81,60,85,61,42,28,4,0,0,0,363
2025,4X2,MAZDA,CX-3 Pro AutoExe,1998.0,G,CBU,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,4X2,MAZDA,CX-5 Elite,2488.0,G,CBU,Japan,4,19,22,14,21,24,32,26,24,11,18,27,242
2025,4X2,MAZDA,CX-60 2.5 Sport,2488.0,G,CBU,Japan,0,0,0,0,0,0,1,1,4,34,20,33,93
2025,4X2,MAZDA,CX-3 GT,1998.0,G,CBU,Japan,19,13,21,13,28,30,21,11,14,11,11,10,202
2025,4X2,MAZDA,New CX-8 Elite,2488.0,G,CBU,Malaysia,6,7,11,1,10,3,12,10,6,11,4,13,94
2025,4X2,MAZDA,New CX-9,2488.0,G,CBU,Japan,2,0,0,0,1,0,0,0,0,0,0,0,3
2025,4X2,MERCEDES-BENZ PC,AMG A 45 4MATIC (W177)*,2000.0,G,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,4X2,MERCEDES-BENZ PC,AMG GLA 35,1595.0,G,,,2,2,2,2,0,1,0,4,3,1,0,6,23
2025,4X2,MERCEDES-BENZ PC,GLA 200,1991.0,G,CKD,INA,3,9,1,1,4,1,3,13,8,11,3,0,57
2025,4X2,MERCEDES-BENZ PC,Seprinter,2143.0,G,CBU,Spain,2,1,2,0,2,6,3,4,2,4,4,6,36
2025,4X2,MINI,Cooper S Hatch A/T,1998.0,G,CBU,UK,0,1,0,0,0,0,0,0,0,0,0,0,1
2025,4X2,MINI,John Cooper Works Hatch A/T,1998.0,G,CBU,UK,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,4X2,MINI,Cooper S 5 Door A/T,1998.0,G,CBU,UK,1,3,5,1,0,0,0,3,3,0,0,2,18
2025,4X2,MINI,Cooper S 5 Door A/T,1998.0,G,CBU,UK,0,3,0,1,0,0,0,0,0,0,0,1,5
2025,4X2,MINI,Cooper S Countryman F60 CKD A/T,1998.0,G,CKD,INA,6,34,1,0,0,0,0,0,0,0,0,0,41
2025,4X2,MINI,Countryman C A/T,,-,CBU,UK,0,1,1,6,4,0,4,11,7,3,1,1,39
2025,4X2,MINI,Cooper S RHD A/T,1998.0,G,CBU,UK,1,12,8,6,0,1,1,6,6,4,4,6,55
2025,4X2,MINI,Cbu Cooper S Cabrio,1998.0,G,CBU,UK,0,0,0,0,8,4,4,6,5,1,1,1,30
2025,4X2,MINI,Cbu Jcw Cabrio At 32Gx S,1998.0,G,CBU,UK,0,0,0,0,7,1,1,5,1,4,1,1,21
2025,4X2,MINI,Jcw Aceman E At,,BEV,CBU,China,0,0,0,0,3,0,1,3,0,0,1,0,8
2025,4X2,MINI,Jcw E At,,BEV,CBU,China,0,0,0,0,3,2,5,4,1,1,0,1,17
2025,4X2,MINI,Jcw At,1998.0,G,CBU,Germany,0,0,0,0,12,5,9,11,3,1,2,0,43
2025,4X2,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR (4x2) 8AT,2442.0,D,CKD,INA,748,741,707,405,549,459,480,501,480,796,670,722,7258
2025,4X2,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR Utimate (4x2) 8AT,2442.0,D,CKD,INA,35,60,37,17,22,22,30,19,22,6,14,23,307
2025,4X2,MITSUBISHI MOTORS,Pajero Sport 2.5 L EXCEED (4X2) 5AT,2477.0,D,CKD,INA,0,0,12,18,20,3,35,0,1,24,28,9,150
2025,4X2,MITSUBISHI MOTORS,Pajero Sport 2.5L EXCEED0H (4x2) 5MT,2477.0,D,CKD,INA,7,0,4,3,9,2,4,4,3,4,7,7,54
2025,4X2,Mazda,3 Hatchback,1998.0,G,CBU,Japan,98,60,72,53,74,56,55,69,87,37,48,73,782
2025,4X2,Mazda,6 Elite Estate,2488.0,G,CBU,Japan,1,1,0,0,0,3,5,5,1,2,9,3,30
2025,4X2,TOYOTA,All New Kijang Innova G Dsl 2022,2494.0,D,CKD,INA,706,806,576,812,604,645,585,803,1170,629,535,715,8586
2025,4X2,TOYOTA,All New Kijang Innova G A/T Dsl 2022,2494.0,D,CKD,INA,1786,2123,1715,930,1619,1651,1866,1286,2237,1536,1432,1678,19859
2025,4X2,TOYOTA,All New Kijang Innova G Imp 2022,2494.0,G,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,4X2,TOYOTA,All New Kijang Innova G A/T Dsl,2494.0,D,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,1421,1421
2025,4X2,TOYOTA,All New Kijang Innova G Dsl,2494.0,G,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,642,642
2025,PICKUP_TRUCK,DFSK,DXK1021TYQ1 1.5 AC STD (4X2) MT,1498.0,G,CKD,INA,1,70,97,45,65,37,55,57,37,26,53,96,639
2025,PICKUP_TRUCK,FAW,Mixer Truck (DB130MT),4214.0,D,CBU,China,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,PICKUP_TRUCK,FAW,(G/D) Mixer Truck (DB140MT),4214.0,D,CBU,China,0,0,0,0,0,0,0,0,0,0,1,0,1
2025,PICKUP_TRUCK,FAW,Chassis (DD130CG),4214.0,D,CBU,China,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,PICKUP_TRUCK,FAW,Chassis (DD140CG),4214.0,D,CBU,China,3,0,0,3,2,0,1,3,2,5,2,1,22
2025,PICKUP_TRUCK,HINO,New 130 MD,4009.0,D,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,PICKUP_TRUCK,HINO,115SD STD,4009.0,D,CKD,INA,105,80,78,89,115,159,108,145,112,93,153,168,1405
2025,PICKUP_TRUCK,HINO,115LD STD,4009.0,D,CKD,INA,105,60,7,14,16,4,10,2,9,20,56,29,332
2025,PICKUP_TRUCK,HINO,115HD STD,4009.0,D,CKD,INA,9,20,20,17,17,19,13,10,22,17,29,20,213
2025,PICKUP_TRUCK,HINO,136MD STD,4009.0,D,CKD,INA,60,31,34,43,39,39,40,30,59,64,70,40,549
2025,PICKUP_TRUCK,HINO,136HD,4009.0,D,CKD,INA,22,50,55,36,145,98,86,75,78,129,129,63,966
2025,PICKUP_TRUCK,HINO,136HDL,4009.0,D,CKD,INA,95,104,84,72,122,106,151,68,113,118,117,265,1415
2025,PICKUP_TRUCK,HINO,136HDX,4009.0,D,CKD,INA,126,250,170,149,146,177,264,276,280,469,334,507,3148
2025,PICKUP_TRUCK,HINO,FG 240 JP,,-,CKD,INA,0,0,0,0,0,0,0,0,1,0,0,0,1
2025,PICKUP_TRUCK,HINO,(G/D) FG 260 JK,,-,CKD,INA,11,18,3,11,13,6,10,10,16,18,7,10,133
2025,PICKUP_TRUCK,HINO,FG 260 JL,,-,CKD,INA,1,29,6,14,9,13,16,8,9,8,11,38,162
2025,PICKUP_TRUCK,HINO,FG 260 JP,,-,CKD,INA,24,15,10,33,41,43,25,33,21,19,24,120,408
2025,PICKUP_TRUCK,HINO,FG 260 JS,,-,CKD,INA,36,17,28,6,29,54,60,30,72,90,56,36,514
2025,PICKUP_TRUCK,HINO,FG 260 JU,,-,CKD,INA,0,8,2,5,10,10,9,10,9,11,3,17,94
2025,PICKUP_TRUCK,HINO,FG 260 JJ,,-,CKD,INA,31,33,24,42,21,23,29,10,13,14,19,29,288
2025,PICKUP_TRUCK,ISUZU,PHR 54 C AB,2499.0,D,CKD,INA,10,10,15,3,15,6,9,7,6,5,7,13,106
2025,PICKUP_TRUCK,ISUZU,PHR 54 C AA,2499.0,D,CKD,INA,932,733,796,764,911,778,938,1000,997,912,1172,1240,11173
2025,PICKUP_TRUCK,ISUZU,D-MAX SC,2499.0,D,CBU,Thailand,0,0,10,0,32,15,6,0,5,5,37,0,110
2025,PICKUP_TRUCK,ISUZU,NMR71T SD,4570.0,D,CKD,INA,17,44,47,44,54,60,29,33,46,36,32,50,492
2025,PICKUP_TRUCK,ISUZU,NMR71T HD,4570.0,D,CKD,INA,271,227,184,115,175,245,302,311,245,340,229,249,2893
2025,PICKUP_TRUCK,ISUZU,NPS 81,4570.0,D,CBU,Thailand,11,11,1,4,16,4,0,0,3,2,20,5,77
2025,PICKUP_TRUCK,ISUZU,NLR55 T,2771.0,D,CKD,INA,167,142,198,150,154,145,109,139,161,129,131,116,1741
2025,PICKUP_TRUCK,ISUZU,NLR71 T,4570.0,D,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,PICKUP_TRUCK,ISUZU,NMR71T SDL,4570.0,D,CKD,INA,267,288,215,189,174,180,251,276,258,439,347,254,3138
2025,PICKUP_TRUCK,ISUZU,FVR34S,7790.0,D,CKD,INA,86,62,39,23,34,28,71,72,42,70,35,56,618
2025,PICKUP_TRUCK,ISUZU,FTR90L,5193.0,D,CKD,INA,16,29,0,24,57,33,40,30,31,22,34,35,351
2025,PICKUP_TRUCK,ISUZU,FVR 34 P TH,5193.0,D,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,PICKUP_TRUCK,ISUZU,FVM34 Q,7790.0,D,CKD,INA,130,114,61,76,76,121,86,112,79,148,98,138,1239
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FE 71 N,3908.0,D,CKD,INA,237,166,133,90,136,155,92,91,95,158,207,286,1846
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FE 71 L N,3908.0,D,CKD,INA,166,183,69,175,130,237,120,179,121,154,136,293,1963
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FE 73 N,3908.0,D,CKD,INA,13,14,13,67,11,27,3,14,54,48,0,0,264
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FE 74 HD N,3908.0,D,CKD,INA,442,394,306,271,577,402,417,480,545,502,569,366,5271
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FE 74 HDS N,3908.0,D,CKD,INA,0,60,34,26,24,94,23,26,36,25,82,50,480
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FE 74 N,3908.0,D,CKD,INA,138,87,121,58,66,77,52,77,162,99,179,266,1382
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FE 74 L N,3908.0,D,CKD,INA,320,304,239,122,165,234,293,218,313,355,125,144,2832
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FE 75 SUPER HDX N,3908.0,D,CKD,INA,417,385,328,304,353,549,420,536,576,565,482,421,5336
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FE 84 G N,3908.0,D,CKD,INA,72,69,34,29,81,51,72,96,72,24,48,96,744
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FE 84 GS N,3908.0,D,CKD,INA,47,73,48,47,67,78,69,51,89,79,95,97,840
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FE 84 SHDX N,3908.0,D,CKD,INA,41,91,56,51,70,122,72,95,96,48,144,97,983
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FE AV 6M,,BEV,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,1,1
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FRR90,7790.0,D,CKD,INA,6,8,7,2,10,2,7,11,4,9,6,3,75
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FM 65FM HI GEAR (4X2),7545.0,D,CKD,INA,3,5,6,1,12,0,9,4,2,9,6,11,68
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),7545.0,D,CKD,INA,0,36,24,24,12,12,21,9,17,14,25,81,275
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FM 65 FSL (4X2),7545.0,D,CKD,INA,2,2,3,6,3,4,5,1,7,5,15,3,56
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),7545.0,D,CKD,INA,4,5,7,7,10,4,12,12,16,16,16,12,121
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FM 65 FS (4X2),7545.0,D,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,PICKUP_TRUCK,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),7545.0,D,CKD,INA,11,1,0,0,11,0,11,20,7,3,33,11,108
2025,PICKUP_TRUCK,MITSUBISHI MOTORS,L300 D P/U FLD,2500.0,D,CKD,INA,861,820,736,568,954,876,877,1041,927,768,1324,1390,11142
2025,PICKUP_TRUCK,MITSUBISHI MOTORS,L300 CC,2268.0,D,CBU,Phillipines,42,125,268,149,170,90,21,36,50,144,87,86,1268
2025,PICKUP_TRUCK,MITSUBISHI MOTORS,Triton 2.5L SC HDX (4X4) MT,2477.0,D,CBU,Thailand,19,248,125,319,133,284,334,244,250,229,216,281,2682
2025,PICKUP_TRUCK,MITSUBISHI MOTORS,Triton 2.5L SC GLX (4X2) MT,2477.0,D,CBU,Thailand,8,21,14,10,14,8,14,1,0,0,0,0,90
2025,PICKUP_TRUCK,SUZUKI,New Carry PU FD,1493.0,G,CKD,INA,1613,1704,1220,1379,1813,1336,2019,2148,2086,2347,2631,2860,23156
2025,PICKUP_TRUCK,SUZUKI,New Carry PU WD,1493.0,G,CKD,INA,370,363,278,341,494,272,381,465,596,621,526,598,5305
2025,PICKUP_TRUCK,SUZUKI,New Carry CH,1493.0,G,CKD,INA,33,48,9,53,85,44,118,76,97,91,90,84,828
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux 2.4 PU SC 4X4,2394.0,D,CBU,Thailand,214,150,120,74,107,129,183,368,317,259,245,323,2489
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga Mb Cab0Chassis 2.0 Std,1998.0,G,CBU,Thailand,3,3,3,0,2,2,2,3,12,31,2,2,65
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.0 Std,1998.0,G,CBU,Thailand,28,17,8,4,18,5,2,64,26,100,63,164,499
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U 2.0 Std,1998.0,G,CBU,Thailand,126,107,139,152,155,106,164,186,235,201,207,264,2042
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U 2.0 Std 3 Way,1998.0,G,CBU,Thailand,44,48,53,3,38,61,30,60,51,88,85,61,622
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U 2.0 High,1998.0,G,CBU,Thailand,41,15,262,34,48,66,85,127,86,126,140,124,1154
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl Std,2393.0,D,CBU,Thailand,21,27,8,0,5,5,4,5,5,7,6,7,100
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U Dsl 2.4 Std,2393.0,D,CBU,Thailand,76,59,77,15,13,18,28,59,71,43,102,71,632
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U Dsl 2.4 Std 3Way,2393.0,D,CBU,Thailand,58,17,11,3,42,34,15,30,39,40,73,43,405
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl High A/T,2393.0,D,CBU,Thailand,9,2,3,0,4,1,1,2,1,0,0,1,24
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High,2393.0,D,CBU,Thailand,4,18,92,35,17,15,12,43,37,29,53,77,432
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High A/T,2393.0,D,CBU,Thailand,16,44,46,34,20,25,18,17,39,32,54,41,386
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga Mb Cab0Chassis 2.4 Dsl Std,2393.0,G,CBU,Thailand,0,6,4,1,3,9,4,5,0,2,3,0,37
2025,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga Mb Cab0Chassis 2.4 Dsl High A/T,2393.0,D,CBU,Thailand,3,5,0,0,0,1,-1,0,0,0,2,0,10
2025,PICKUP_TRUCK,TOYOTA,DYNA ST 115,4009.0,D,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,PICKUP_TRUCK,TOYOTA,Dyna HT 136 PS HI Gear,4009.0,D,CKD,INA,0,0,0,0,15,5,10,0,10,5,0,0,45
2025,PICKUP_TRUCK,UD TRUCKS,SKE15042R,4778.0,D,CBU,India,0,0,0,0,0,0,0,0,0,0,0,48,48
2025,PICKUP_TRUCK,UD TRUCKS,RKE15042R,3760.0,D,CBU,India,38,0,54,48,10,0,0,0,0,0,0,0,150
2025,PICKUP_TRUCK,WULING,Formo Max 1.5 MT,1200.0,G,CKD,INA,141,293,21,41,81,56,8,31,31,42,63,43,851
2025,PICKUP_TRUCK,,PICK UP GVW < 5 Ton DAIHATSU Gran Max PU 1.3 STD,1298.0,G,CKD,INA,418,320,107,136,339,257,246,288,366,318,359,356,3510
2025,PICKUP_TRUCK,,(G/D) Gran Max PU 1.3 30WAY,1298.0,G,CKD,INA,29,31,30,20,48,27,40,26,23,20,30,30,354
2025,PICKUP_TRUCK,,Gran Max PU 1.3 Deckless,1298.0,G,CKD,INA,0,0,0,0,0,30,0,5,12,0,21,30,98
2025,PICKUP_TRUCK,,Gran Max PU 1.3 Gateless,1298.0,G,CKD,INA,10,0,11,24,14,10,0,0,29,31,35,10,174
2025,PICKUP_TRUCK,,Gran Max PU 1.5 STD,1495.0,G,CKD,INA,293,270,207,217,403,321,328,306,332,386,438,499,4000
2025,PICKUP_TRUCK,,Gran Max PU 1.5 STD AC PS,1495.0,G,CKD,INA,2212,2242,2203,1078,2441,2156,2529,2956,3144,3434,3508,4380,32283
2025,PICKUP_TRUCK,,Gran Max PU 1.5 30WAY,1495.0,G,CKD,INA,20,25,23,19,38,33,32,26,26,25,30,45,342
2025,SEDAN,AION,AION ES,,BEV,CBU,China,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,SEDAN,AUDI,A5 2.0 TFSI,1984.0,G,CBU,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,SEDAN,AUDI,A5 2.0 TFSI A/T SB,1984.0,G,CBU,Germany,0,0,0,0,0,0,0,0,0,0,0,1,1
2025,SEDAN,AUDI,A4 2.0 TFSI A/T,1984.0,G,CBU,Germany,0,1,0,0,0,0,0,0,0,0,0,2,3
2025,SEDAN,BMW,i7 xDrive60 Limousine RHD AT,,BEV,CBU,Germany,0,3,6,3,2,4,0,1,1,1,1,3,25
2025,SEDAN,BMW,CBU i4 eDrive35 Gran Coupe AT,,BEV,CBU,Germany,0,2,1,2,0,0,2,10,1,1,10,7,36
2025,SEDAN,BMW,218 AT,1499.0,G,CBU,Germany,0,0,0,0,0,13,4,0,0,0,0,1,18
2025,SEDAN,BMW,218i Gran Coupe,1499.0,G,CKD,INA,0,2,7,1,0,0,0,1,0,8,0,0,19
2025,SEDAN,BMW,218i Gran Coupe F74,1499.0,G,,,0,0,0,0,0,0,0,0,1,2,1,0,4
2025,SEDAN,BMW,220i Coupe AT,1998.0,G,CBU,Germany,0,1,1,0,0,0,0,0,0,1,0,2,5
2025,SEDAN,BMW,320i CKD AT,1998.0,G,CKD,INA,1,0,14,5,28,1,0,0,1,3,19,2,74
2025,SEDAN,BMW,330i CKD B7 AT,1998.0,G,CKD,INA,0,2,0,2,30,3,3,7,8,10,21,4,90
2025,SEDAN,BMW,M2 Coupe RHD MX AT,2993.0,G,CBU,Germany,2,5,3,4,1,0,8,14,4,8,14,28,91
2025,SEDAN,BMW,M3 Competition M xDrive T AT,2993.0,G,CBU,Germany,1,8,2,1,0,1,1,0,2,3,6,2,27
2025,SEDAN,BMW,M3 Competition M xDrive 32HJ A/T,2993.0,G,CBU,Germany,0,0,0,0,0,0,0,0,0,4,0,1,5
2025,SEDAN,BMW,M3 Competition M xDrive 32HJ A/T,2993.0,G,CBU,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,SEDAN,BMW,M3 CS 32GB A/T S,2993.0,G,CBU,Germany,0,0,0,0,0,0,0,0,0,5,1,0,6
2025,SEDAN,BMW,M4 CS A/T,2993.0,G,CBU,Germany,0,3,0,0,1,0,2,0,0,0,0,1,7
2025,SEDAN,BMW,430i Convertible AT,1998.0,G,,,0,2,2,2,9,1,4,9,3,6,2,1,41
2025,SEDAN,BMW,M4 Convertible Competition M xDrive 32HK AT,2993.0,G,,,0,0,0,0,4,5,2,5,3,5,4,0,28
2025,SEDAN,BMW,M4 Coupe Competition M xDrive 42BA AT,2993.0,G,,,1,1,1,0,1,0,0,1,0,1,0,11,17
2025,SEDAN,BMW,520i G60 CKD AT,1998.0,G,CKD,INA,1,29,17,4,24,1,5,8,9,8,14,6,126
2025,SEDAN,BMW,530e,,PHEV,CBU,Germany,1,0,0,0,0,0,0,0,0,0,0,0,1
2025,SEDAN,BMW,520i,1998.0,G,CBU,Germany,0,1,0,0,0,0,0,0,0,0,0,0,1
2025,SEDAN,BMW,i5 eDrive40,,BEV,CBU,Germany,0,0,0,6,2,3,4,2,5,0,42,35,99
